Header
UNWON,ooooo,
UNZIP,ooooy,
UPBOW,ooooo,
UPBYE,oyooo,
UPDOS,yoooo,
UPDRY,ooyoo,
UPEND,oyooo,
UPLIT,ooooy,
UPPED,oyooo,
UPPER,oyyoo,
UPSET,yyooo,
URAEI,oyyyX,
URARE,oyyyo,
URARI,ooyyX,
URASE,yyyyo,
URATE,oyyyo,
URBAN,ooyXo,
URBIA,ooyyy,
UREAL,oyyXo,
UREAS,yyyXo,
UREDO,oyyoo,
UREIC,oyyoy,
URGED,oyyoo,
URGER,oyyoo,
URGES,yyyoo,
URIAL,ooyXy,
URINE,oyyoy,
URPED,oyyoo,
URSAE,yyyXo,
URSID,yoyoy,
USAGE,yyoyo,
USERS,yyyoo,
USHER,yyyoo,
USING,yoooy,
USNEA,yyoyo,
USQUE,yyooo,
USUAL,yooXo,
USURP,yoyoo,
USURY,yoyoo,
UTERI,oyyoX,
UTILE,oyooy,
UTTER,oyyoo,
UVEAL,oyoXo,
UVEAS,yyoXo,
UVULA,oooyo,
VACUA,oooyo,
VAGAL,oooXo,
VAGUE,oyoyo,
VAGUS,yooyo,
VAILS,yooyy,
VAIRS,yoyyy,
VAKIL,oooyy,
VALES,yyoyo,
VALET,oyoyo,
VALID,oooyy,
VALOR,ooyyo,
VALSE,yyoyo,
VALUE,oyoyo,
VALVE,oyoyo,
VAMPS,yooyo,
VAMPY,oooyo,
VANDA,oooyo,
VANED,oyoyo,
VANES,yyoyo,
VANGS,yooyo,
VAPID,oooyy,
VAPOR,ooyyo,
VARAS,yoXXo,
VARIA,ooXyy,
VARIX,ooXyy,
VARNA,ooXyo,
VARUS,yoXyo,
VARVE,oyXyo,
VASAL,yooXo,
VASES,yyoyo,
VASTS,yooyo,
VASTY,yooyo,
VATIC,oooyy,
VATUS,yooyo,
VAULT,oooyo,
VAUNT,oooyo,
VEALS,yXoyo,
VEALY,oXoyo,
VEENA,oXoyo,
VEEPS,yXooo,
VEERS,yXyoo,
VEERY,oXyoo,
VEGAN,oXoXo,
VEGES,yXooo,
VEGIE,oXooy,
VEILS,yXooy,
VEINS,yXooy,
VEINY,oXooy,
VELAR,oXyXo,
VELDS,yXooo,
VELDT,oXooo,
VELUM,oXooo,
VENAE,oXoXo,
VENAL,oXoXo,
VENDS,yXooo,
VENGE,oXooo,
VENIN,oXooy,
VENOM,oXooo,
VENTS,yXooo,
VENUE,oXooo,
VENUS,yXooo,
VERBS,yXXoo,
VERGE,oXXoo,
VERSE,yXXoo,
VERSO,yXXoo,
VERST,yXXoo,
VERTS,yXXoo,
VERTU,oXXoo,
VERVE,oXXoo,
VESTA,yXoyo,
VESTS,yXooo,
VETCH,oXooo,
VEXED,oXooo,
VEXER,oXyoo,
VEXES,yXooo,
VEXIL,oXooy,
VIALS,yooyy,
VIAND,oooyy,
VIBES,yyooy,
VICAR,ooyXy,
VICED,oyooy,
VICES,yyooy,
VICHY,ooooy,
VIDEO,oyooy,
VIERS,yyyoy,
VIEWS,yyooy,
VIEWY,oyooy,
VIGAS,yooXy,
VIGIA,oooyy,
VIGIL,ooooy,
VIGOR,ooyoy,
VILAS,yooXy,
VILER,oyyoy,
VILLA,oooyy,
VILLI,ooooX,
VILLS,yoooy,
VIMEN,oyooy,
VINAL,oooXy,
VINAS,yooXy,
VINCA,oooyy,
VINED,oyooy,
VINES,yyooy,
VINIC,ooooy,
VINOS,yoooy,
VINYL,ooooy,
VIOLA,oooyy,
VIOLS,yoooy,
VIPER,oyyoy,
VIRAL,ooXXy,
VIREO,oyXoy,
VIRES,yyXoy,
VIRGA,ooXyy,
VIRID,ooXoy,
VIRLS,yoXoy,
VIRTU,ooXoy,
VIRUS,yoXoy,
VISAS,yooXy,
VISED,yyooy,
VISES,yyooy,
VISIT,yoooy,
VISOR,yoyoy,
VISTA,yooyy,
VITAE,oyoXy,
VITAL,oooXy,
VITTA,oooyy,
VIVAS,yooXy,
VIVID,ooooy,
VIXEN,oyooy,
VIZIR,ooyoy,
VIZOR,ooyoy,
VOCAB,oooXo,
VOCAL,oooXo,
VOCES,yyooo,
VODKA,oooyo,
VODOU,ooooo,
VODUN,ooooo,
VOGIE,oyooy,
VOGUE,oyooo,
VOICE,oyooy,
VOIDS,yoooy,
VOILA,oooyy,
VOILE,oyooy,
VOLAR,ooyXo,
VOLED,oyooo,
VOLES,yyooo,
VOLTA,oooyo,
VOLTE,oyooo,
VOLTI,ooooX,
VOLTS,yoooo,
VOLVA,oooyo,
VOMER,oyyoo,
VOMIT,ooooy,
VOTED,oyooo,
VOTER,oyyoo,
VOTES,yyooo,
VOUCH,ooooo,
VOWED,oyooo,
VOWEL,oyooo,
VOWER,oyyoo,
VROOM,ooyoo,
VROUW,ooyoo,
VROWS,yoyoo,
VUGGS,yoooo,
VUGGY,ooooo,
VUGHS,yoooo,
VULGO,ooooo,
VULVA,oooyo,
VYING,ooooy,
WACKE,oyoyo,
WACKO,oooyo,
WACKS,yooyo,
WACKY,oooyo,
WADDY,oooyo,
WADED,oyoyo,
WADER,oyyyo,
WADES,yyoyo,
WADIS,yooyy,
WAFER,oyyyo,
WAFFS,yooyo,
WAFTS,yooyo,
WAGED,oyoyo,
WAGER,oyyyo,
WAGES,yyoyo,
WAGON,oooyo,
WAHOO,oooyo,
WAIFS,yooyy,
WAILS,yooyy,
WAINS,yooyy,
WAIRS,yoyyy,
WAIST,yooyy,
WAITS,yooyy,
WAIVE,oyoyy,
WAKED,oyoyo,
WAKEN,oyoyo,
WAKER,oyyyo,
WAKES,yyoyo,
WALED,oyoyo,
WALER,oyyyo,
WALES,yyoyo,
WALKS,yooyo,
WALLA,oooyo,
WALLS,yooyo,
WALLY,oooyo,
WALSH,yooyo,
WALTZ,oooyo,
WAMES,yyoyo,
WAMUS,yooyo,
WANDS,yooyo,
WANED,oyoyo,
WANES,yyoyo,
WANEY,oyoyo,
WANKS,yooyo,
WANLY,oooyo,
WANTS,yooyo,
WARDS,yoXyo,
WARED,oyXyo,
WARES,yyXyo,
WARKS,yoXyo,
WARMS,yoXyo,
WARNS,yoXyo,
WARPS,yoXyo,
WARTS,yoXyo,
WARTY,ooXyo,
WASHY,yooyo,
WASPS,yooyo,
WASPY,yooyo,
WASTE,yyoyo,
WASTS,yooyo,
WATAP,oooXo,
WATCH,oooyo,
WATER,oyyyo,
WATTS,yooyo,
WAUGH,oooyo,
WAUKS,yooyo,
WAULS,yooyo,
WAVED,oyoyo,
WAVER,oyyyo,
WAVES,yyoyo,
WAVEY,oyoyo,
WAWLS,yooyo,
WAXED,oyoyo,
WAXEN,oyoyo,
WAXER,oyyyo,
WAXES,yyoyo,
WAZOO,oooyo,
WEALD,oXoyo,
WEALS,yXoyo,
WEANS,yXoyo,
WEARS,yXyyo,
WEARY,oXyyo,
WEAVE,oXoyo,
WEBBY,oXooo,
WEBER,oXyoo,
WECHT,oXooo,
WEDEL,oXooo,
WEDGE,oXooo,
WEDGY,oXooo,
WEEDS,yXooo,
WEEDY,oXooo,
WEEKS,yXooo,
WEENS,yXooo,
WEENY,oXooo,
WEEPS,yXooo,
WEEPY,oXooo,
WEEST,yXooo,
WEETS,yXooo,
WEFTS,yXooo,
WEIGH,oXooy,
WEIRD,oXyoy,
WEIRS,yXyoy,
WEKAS,yXoXo,
WELCH,oXooo,
WELDS,yXooo,
WELLS,yXooo,
WELLY,oXooo,
WELSH,yXooo,
WELTS,yXooo,
WENCH,oXooo,
WENDS,yXooo,
WENNY,oXooo,
WESTS,yXooo,
WETLY,oXooo,
WHACK,oooyo,
WHALE,oyoyo,
WHAMO,oooyo,
WHAMS,yooyo,
WHANG,oooyo,
WHAPS,yooyo,
WHARF,ooyyo,
WHATS,yooyo,
WHAUP,oooyo,
WHEAL,oyoXo,
WHEAT,oyoXo,
WHEEL,oyooo,
WHEEN,oyooo,
WHEEP,oyooo,
WHELK,oyooo,
WHELM,oyooo,
WHELP,oyooo,
WHENS,yyooo,
WHERE,oyyoo,
WHETS,yyooo,
WHEWS,yyooo,
WHEYS,yyooo,
WHICH,ooooy,
WHIDS,yoooy,
WHIFF,ooooy,
WHIGS,yoooy,
WHILE,oyooy,
WHIMS,yoooy,
WHINE,oyooy,
WHINS,yoooy,
WHINY,ooooy,
WHIPS,yoooy,
WHIPT,ooooy,
WHIRL,ooyoy,
WHIRR,ooyoy,
WHIRS,yoyoy,
WHISH,yoooy,
WHISK,yoooy,
WHIST,yoooy,
WHITE,oyooy,
WHITS,yoooy,
WHITY,ooooy,
WHIZZ,ooooy,
WHOLE,oyooo,
WHOMP,ooooo,
WHOOF,ooooo,
WHOOP,ooooo,
WHOPS,yoooo,
WHORE,oyyoo,
WHORL,ooyoo,
WHORT,ooyoo,
WHOSE,yyooo,
WHOSO,yoooo,
WHUMP,ooooo,
WHUPS,yoooo,
WICCA,oooyy,
WICKS,yoooy,
WIDDY,ooooy,
WIDEN,oyooy,
WIDER,oyyoy,
WIDES,yyooy,
WIDOW,ooooy,
WIDTH,ooooy,
WIELD,oyooy,
WIFED,oyooy,
WIFES,yyooy,
WIFEY,oyooy,
WIFTY,ooooy,
WIGAN,oooXy,
WIGGY,ooooy,
WIGHT,ooooy,
WILCO,ooooy,
WILDS,yoooy,
WILED,oyooy,
WILES,yyooy,
WILEY,oyooy,
WILLS,yoooy,
WILLY,ooooy,
WILTS,yoooy,
WIMPS,yoooy,
WIMPY,ooooy,
WINCE,oyooy,
WINCH,ooooy,
WINDS,yoooy,
WINDY,ooooy,
WINED,oyooy,
WINES,yyooy,
WINEY,oyooy,
WINGS,yoooy,
WINGY,ooooy,
WINKS,yoooy,
WINOS,yoooy,
WINZE,oyooy,
WIPED,oyooy,
WIPER,oyyoy,
WIPES,yyooy,
WIRED,oyXoy,
WIRER,oyXoy,
WIRES,yyXoy,
WIRRA,ooXyy,
WISED,yyooy,
WISER,yyyoy,
WISES,yyooy,
WISHA,yooyy,
WISPS,yoooy,
WISPY,yoooy,
WISTS,yoooy,
WITAN,oooXy,
WITCH,ooooy,
WITED,oyooy,
WITES,yyooy,
WITHE,oyooy,
WITHY,ooooy,
WITTY,ooooy,
WIVED,oyooy,
WIVER,oyyoy,
WIVES,yyooy,
WIZEN,oyooy,
WIZES,yyooy,
WOADS,yooyo,
WOALD,oooyo,
WODGE,oyooo,
WOFUL,ooooo,
WOKEN,oyooo,
WOLDS,yoooo,
WOLFS,yoooo,
WOMAN,oooXo,
WOMBS,yoooo,
WOMBY,ooooo,
WOMEN,oyooo,
WOMYN,ooooo,
WONKS,yoooo,
WONKY,ooooo,
WONTS,yoooo,
WOODS,yoooo,
WOODY,ooooo,
WOOED,oyooo,
WOOER,oyyoo,
WOOFS,yoooo,
WOOLS,yoooo,
WOOLY,ooooo,
WOOPS,yoooo,
WOOSH,yoooo,
WOOZY,ooooo,
WORDS,yoXoo,
WORDY,ooXoo,
WORKS,yoXoo,
WORLD,ooXoo,
WORMS,yoXoo,
WORMY,ooXoo,
WORRY,ooXoo,
WORSE,yyXoo,
WORST,yoXoo,
WORTH,ooXoo,
WORTS,yoXoo,
WOULD,ooooo,
WOUND,ooooo,
WOVEN,oyooo,
WOWED,oyooo,
WRACK,ooyyo,
WRANG,ooyyo,
WRAPS,yoyyo,
WRAPT,ooyyo,
WRATH,ooyyo,
WREAK,oyyXo,
WRECK,oyyoo,
WRENS,yyyoo,
WREST,yyyoo,
WRICK,ooyoy,
WRIED,oyyoy,
WRIER,oyyoy,
WRIES,yyyoy,
WRING,ooyoy,
WRIST,yoyoy,
WRITE,oyyoy,
WRITS,yoyoy,
WRONG,ooyoo,
WROTE,oyyoo,
WROTH,ooyoo,
WRUNG,ooyoo,
WRYER,oyyoo,
WRYLY,ooyoo,
WURST,yoXoo,
WUSHU,yoooo,
WUSSY,yoooo,
WYLED,oyooo,
WYLES,yyooo,
WYNDS,yoooo,
WYNNS,yoooo,
WYTED,oyooo,
WYTES,yyooo,
XEBEC,oXooo,
XENIA,oXoyy,
XENIC,oXooy,
XENON,oXooo,
XERIC,oXXoy,
XEROX,oXXoo,
XERUS,yXXoo,
XYLAN,oooXo,
XYLEM,oyooo,
XYLOL,ooooo,
XYLYL,ooooo,
XYSTI,yoooX,
XYSTS,yoooo,
YABBY,oooyo,
YACHT,oooyo,
YACKS,yooyo,
YAFFS,yooyo,
YAGER,oyyyo,
YAGIS,yooyy,
YAHOO,oooyo,
YAIRD,ooyyy,
YAMEN,oyoyo,
YAMPA,oooyo,
YAMUN,oooyo,
YANGS,yooyo,
YANKS,yooyo,
YAPOK,oooyo,
YAPON,oooyo,
YARDS,yoXyo,
YARER,oyXyo,
YARNS,yoXyo,
YAUDS,yooyo,
YAULD,oooyo,
YAUPS,yooyo,
YAWED,oyoyo,
YAWEY,oyoyo,
YAWLS,yooyo,
YAWNS,yooyo,
YAWPS,yooyo,
YCLAD,oooXo,
YEAHS,yXoyo,
YEANS,yXoyo,
YEARN,oXyyo,
YEARS,yXyyo,
YEAST,yXoyo,
YECCH,oXooo,
YECHS,yXooo,
YECHY,oXooo,
YEGGS,yXooo,
YELKS,yXooo,
YELLS,yXooo,
YELPS,yXooo,
YENTA,oXoyo,
YENTE,oXooo,
YERBA,oXXyo,
YERKS,yXXoo,
YESES,yXooo,
YETIS,yXooy,
YETTS,yXooo,
YEUKS,yXooo,
YEUKY,oXooo,
YIELD,oyooy,
YIKES,yyooy,
YILLS,yoooy,
YINCE,oyooy,
YIPES,yyooy,
YIRDS,yoXoy,
YIRRS,yoXoy,
YIRTH,ooXoy,
YLEMS,yyooo,
YOBBO,ooooo,
YOCKS,yoooo,
YODEL,oyooo,
YODHS,yoooo,
YODLE,oyooo,
YOGAS,yooXo,
YOGEE,oyooo,
YOGHS,yoooo,
YOGIC,ooooy,
YOGIN,ooooy,
YOGIS,yoooy,
YOKED,oyooo,
YOKEL,oyooo,
YOKES,yyooo,
YOLKS,yoooo,
YOLKY,ooooo,
YOMIM,ooooy,
YONIC,ooooy,
YONIS,yoooy,
YORES,yyXoo,
YOUNG,ooooo,
YOURN,ooyoo,
YOURS,yoyoo,
YOUSE,yyooo,
YOUTH,ooooo,
YOWED,oyooo,
YOWES,yyooo,
YOWIE,oyooy,
YOWLS,yoooo,
YUANS,yooyo,
YUCAS,yooXo,
YUCCA,oooyo,
YUCCH,ooooo,
YUCKS,yoooo,
YUCKY,ooooo,
YUGAS,yooXo,
YUKKY,ooooo,
YULAN,oooXo,
YULES,yyooo,
YUMMY,ooooo,
YUPON,ooooo,
YUPPY,ooooo,
YURTA,ooXyo,
YURTS,yoXoo,
ZAIRE,oyyyy,
ZAMIA,oooyy,
ZANZA,oooyo,
ZAPPY,oooyo,
ZARFS,yoXyo,
ZAXES,yyoyo,
ZAYIN,oooyy,
ZAZEN,oyoyo,
ZEALS,yXoyo,
ZEBEC,oXooo,
ZEBRA,oXyyo,
ZEBUS,yXooo,
ZEINS,yXooy,
ZERKS,yXXoo,
ZEROS,yXXoo,
ZESTS,yXooo,
ZESTY,yXooo,
ZETAS,yXoXo,
ZIBET,oyooy,
ZILCH,ooooy,
ZILLS,yoooy,
ZINCS,yoooy,
ZINCY,ooooy,
ZINEB,oyooy,
ZINES,yyooy,
ZINGS,yoooy,
ZINGY,ooooy,
ZINKY,ooooy,
ZIPPY,ooooy,
ZIRAM,ooXXy,
ZITIS,yoooy,
ZIZIT,ooooy,
ZLOTE,oyooo,
ZLOTY,ooooo,
ZOEAE,oyoXo,
ZOEAL,oyoXo,
ZOEAS,yyoXo,
ZOMBI,ooooX,
ZONAE,oyoXo,
ZONAL,oooXo,
ZONED,oyooo,
ZONER,oyyoo,
ZONES,yyooo,
ZONKS,yoooo,
ZOOEY,oyooo,
ZOOID,ooooy,
ZOOKS,yoooo,
ZOOMS,yoooo,
ZOONS,yoooo,
ZOOTY,ooooo,
ZORIL,ooXoy,
ZORIS,yoXoy,
ZOUKS,yoooo,
ZOWIE,oyooy,
ZUZIM,ooooy,
ZYMES,yyooo,
